ABU;United Arab Emirates;x
ABU_absolute_monarchy;Trucial States;x
ABU_absolute_monarchy_ADJ;Trucial;x
ABU_ADJ;Emirati;x
ABU_bourgeois_dictatorship;United Arab Councils;x
ABU_bourgeois_dictatorship_ADJ;Arabic;x
ABU_fascist_dictatorship;The Emirate;x
ABU_fascist_dictatorship_ADJ;Emirati;x
ABU_proletarian_dictatorship;People's Arabic Republic;x
ABU_proletarian_dictatorship_ADJ;Arabic;x
ADR;Adrar;x
ADR_ADJ;Mauritanian;x
ADW;Adamawa;x
ADW_absolute_monarchy;Adamawa;x
ADW_ADJ;Adamawan;x
ADW_democracy;Adamawa;x
ADW_hms_government;Adamawa;x
ADW_prussian_constitutionalism;Adamawa;x
AFG;Afghanistan;x
AFG_ADJ;Afghan;x
AGC;Angoche;x
AGC_ADJ;Angochen;x
ALB;Albania;x
ALB_ADJ;Albanian;x
ALD;Algeria;x
ALD_ADJ;Algerian;x
ANH;Anhalt;x
ANH_ADJ;Anhaltian;x
ARA;Arabia;x
ARA_ADJ;Arabian;x
ARC;Argentina;x
ARC_ADJ;Argentinian;x
ARC_democracy;Argentine Confederation;x
ARC_presidential_dictatorship;Argentine Confederation;x
ARC_proletarian_dictatorship;Communist Federation of Argentina;x
ARG;Argentina;x
ARG_ADJ;Argentinian;x
ARM;Armenia;x
ARM_ADJ;Armenian;x
ARO;Aro;x
ARO_ADJ;Aro;x
ARO_bourgeois_dictatorship;Biafra;x
ARO_bourgeois_dictatorship_ADJ;Biafran;x
ARO_democracy;Biafra;x
ARO_democracy_ADJ;Biafran;x
ARO_fascist_dictatorship;Biafra;x
ARO_fascist_dictatorship_ADJ;Biafran;x
ARO_presidential_dictatorship;Biafra;x
ARO_presidential_dictatorship_ADJ;Biafran;x
ARO_proletarian_dictatorship;Biafra;x
ARO_proletarian_dictatorship_ADJ;Biafran;x
ASH;Ashanti;x
ASH_ADJ;Ashanti;x
ASM;Assam;x
ASM_ADJ;Assamese;x
ASM_bourgeois_dictatorship;Assamese Republic;x
ASM_fascist_dictatorship;Assamese Republic;x
ASM_presidential_dictatorship;Assamese Republic;x
AST;Australia;x
AST_ADJ;Australian;x
AST_colonial_company;Province of Australia;x
ATJ;Aceh;x
ATJ_ADJ;Acehnese;x
AUS;Austria;x
AUS_absolute_monarchy;The Austrian Empire;x
AUS_prussian_constitutionalism;The Austrian Empire;x
AUS_hms_government;The Austrian Empire;x
AUS_proletarian_dictatorship;Austrian Workers' Republic;x
AUS_fascist_dictatorship;Austrian State;x
AUS_ADJ;Austrian;x
AWA;Oudh;x
AWA_ADJ;Oudhi;x
AWS;Aussa;x
AWS_ADJ;Afar;x
AZB;Azerbaijan;x
AZB_ADJ;Azerbaijani;x
AZH;Annazah;x
AZH_ADJ;Ruwallah;x
BAB;Babylon;x
BAB_ADJ;Babylonian;x
BAD;Baden;x
BAD_ADJ;Baden;x
BAG;Bagirmi;x
BAG_ADJ;Bagirmi;x
BAH;Bahia;x
BAH_ADJ;Bahian;x
BAL;Bali;x
BAL_ADJ;Balinese;x
BAS;Bastar;x
BAS_ADJ;Bastar;x
BAV;Bavaria;x
BAV_ADJ;Bavarian;x
BAV_proletarian_dictatorship;Bavarian Räterepublik;x
BDK;Badakhshan;x
BDK_ADJ;Badakhshani;x
BEL;Belgium;x
BEL_absolute_monarchy;Kingdom of Belgium;x
BEL_prussian_constitutionalism;Kingdom of Belgium;x
BEL_hms_government;Kingdom of Belgium;x
BEL_proletarian_dictatorship;Belgian Workers' Republic;x
BEL_fascist_dictatorship;Belgian State;x
BEL_ADJ;Belgian;x
BEN;Benin;x
BEN_ADJ;Beninese;x
BER;Beroda;x
BER_ADJ;Berodan;x
BHO;Bhopal;x
BHO_ADJ;Bhopali;x
BHP;Bahawalpur;x
BHP_ADJ;Punjabi;x
BHT;Bohtan;x
BHT_ADJ;Bohtani;x
BHU;Bhutan;x
BHU_ADJ;Bhutanese;x
BIH;Bihar;x
BIH_ADJ;Bihari;x
BIH_proletarian_dictatorship;Bihari People's Republic;x
BIK;Bikaner;x
BIK_ADJ;Bikaneri;x
BNG;Bangladesh;x
BNG_absolute_monarchy;Bengal;x
BNG_absolute_monarchy_ADJ;Bengali;x
BNG_ADJ;Bangladeshi;x
BNG_hms_government;Bengal;x
BNG_hms_government_ADJ;Bengali;x
BNG_proletarian_dictatorship;Bengali People's Republic;x
BNG_prussian_constitutionalism;Bengal;x
BNG_prussian_constitutionalism_ADJ;Bengali;x
BOH;Bohemia-Moravia;x
BOH_ADJ;Bohemian;x
BOH_democracy;Czech Republic;x
BOH_democracy_ADJ;Czech;x
BOL;Bolivia;x
BOL_ADJ;Bolivian;x
BOS;Bosnia-Herzegovina;x
BOS_ADJ;Bosnian;x
BRA;Brunswick;x
BRA_ADJ;Brunswicker;x
BRE;Bremen;x
BRE_ADJ;Bremian;x
BRG;Borgu;x
BRG_ADJ;Borgu;x
BRU;Brunei;x
BRU_ADJ;Bruneian;x
BRZ;Brazil;x
BRZ_absolute_monarchy;The Empire of Brazil;x
BRZ_ADJ;Brazilian;x
BRZ_hms_government;The Empire of Brazil;x
BRZ_prussian_constitutionalism;The Empire of Brazil;x
BSH;Lesotho;x
BSH_absolute_monarchy;Basotho;x
BSH_ADJ;Basotho;x
BSR;al-Mazkur Sheikhdom;x
BSR_ADJ;Mazkuri;x
BUK;Bukkhara;x
BUK_absolute_monarchy;Bukhara;x
BUK_ADJ;Bukkharan;x
BUL;Bulgaria;x
BUL_ADJ;Bulgarian;x
BUN;Bundelkhand;x
BUN_ADJ;Bundeli;x
BUR;Burma;x
BUR_ADJ;Burmese;x
BYE;Belarus;x
BYE_ADJ;Byelorussian;x
BYZ;Byzantine Empire;x
BYZ_absolute_monarchy;Byzantine Empire;x
BYZ_ADJ;Greek;x
BYZ_bourgeois_dictatorship;Greek Federation;x
BYZ_democracy;Greek Federation;x
BYZ_presidential_dictatorship;Greek Federation;x
BYZ_proletarian_dictatorship;Socialist Balkan Union;x
CAL;Californian Republic;x
CAL_absolute_monarchy;Kingdom of California;x
CAL_ADJ;Californian;x
CAL_hms_government;Kingdom of California;x
CAM;Cambodia;x
CAM_ADJ;Cambodian;x
CAN;Canada;x
CAN_ADJ;Canadian;x
CAN_colonial_company;Province of Canada;x
CAT;Catalonia;x
CAT_ADJ;Catalonian;x
CHE;Cherokee;x
CHE_ADJ;Cherokee;x
CHI;China;x
CHI_absolute_monarchy;Beiyang Empire;x
CHI_ADJ;Chinese;x
CHI_democracy;Republic of China;x
CHI_presidential_dictatorship;Beiyang China;x
CHI_proletarian_dictatorship;People's Republic of China;x
CHK;Champassak;x
CHK_ADJ;Champassaki;x
CHL;Chile;x
CHL_ADJ;Chilean;x
CHL_colonial_company;Captaincy General of Chile;x
CIR;Circassia;x
CIR_ADJ;Circassian;x
CIV;Terra Incognita;x
CIV_ADJ;Uncolonised;x
CLA;Calabar;x
CLA_ADJ;Calabarean;x
CLM;Colombia;x
CLM_absolute_monarchy;New Granada;x
CLM_ADJ;Colombian;x
CLM_fascist_dictatorship;Gran Colombia;x
CLM_hms_government;New Granada;x
CLM_prussian_constitutionalism;New Granada;x
CNG;The Congo;x
CNG_absolute_monarchy;Congo Free State;x
CNG_ADJ;Congolese;x
CNG_colonial_company;Congo Free State;x
CNG_democracy;Republic of the Congo;x
CNG_hms_government;Congo;x
CNG_presidential_dictatorship;Zaire;x
COB;Saxe-Coburg-Gotha;x
COB_ADJ;Saxon;x
COL;Columbia;x
COL_ADJ;Columbian;x
COS;Costa Rica;x
COS_ADJ;Costa Rican;x
CRE;Crete;x
CRE_ADJ;Cretian;x
CRI;Crimea;x
CRI_ADJ;Crimean;x
CRO;Croatia;x
CRO_ADJ;Croatian;x
CRT;Corrientes;x
CRT_ADJ;Corriento;x
CSA;The CSA;x
CSA_absolute_monarchy;The Imperial Confederacy;x
CSA_ADJ;Confederate;x
CSA_bourgeois_dictatorship;The CSA;x
CSA_democracy;The CSA;x
CSA_fascist_dictatorship;The Confederacy;x
CSA_presidential_dictatorship;The CSA;x
CSA_proletarian_dictatorship;The People's Confederacy;x
CSA_prussian_constitutionalism;The Imperial Confederacy;x
CUB;Cuba;x
CUB_ADJ;Cuban;x
CYP;Cyprus;x
CYP_ADJ;Cypriot;x
CZH;Czechoslovakia;x
CZH_ADJ;Czechoslovakian;x
DAG;Dagestan;x
DAG_absolute_monarchy;Caucasian Imamate;x
DAG_ADJ;Dagestani;x
DAG_bourgeois_dictatorship;Dagestan;x
DAG_democracy;Dagestan;x
DAG_fascist_dictatorship;Dagestan;x
DAG_presidential_dictatorship;Dagestan;x
DAG_proletarian_dictatorship;Dagestan;x
DAH;Dahomey;x
DAH_absolute_monarchy;Dahomey;x
DAH_absolute_monarchy_ADJ;Dahomean;x
DAH_ADJ;Dahomean;x
DAH_hms_government;Dahomey;x
DAH_hms_government_ADJ;Dahomean;x
DAH_proletarian_dictatorship;People's Republic of Benin;x
DAH_prussian_constitutionalism;Dahomey;x
DAH_prussian_constitutionalism_ADJ;Dahomean;x
DAI;Vietnam;x
DAI_ADJ;Vietnamese;x
DAM;Gobir;x
DAM_ADJ;Gobir;x
DAM_bourgeois_dictatorship;Hausaland;x
DAM_bourgeois_dictatorship_ADJ;Hausa;x
DAM_democracy;Hausaland;x
DAM_democracy_ADJ;Hausa;x
DAM_fascist_dictatorship;Hausaland;x
DAM_fascist_dictatorship_ADJ;Hausa;x
DAM_presidential_dictatorship;Hausaland;x
DAM_presidential_dictatorship_ADJ;Hausa;x
DAM_proletarian_dictatorship;Hausa Republic;x
DAM_proletarian_dictatorship_ADJ;Hausa;x
DAR;Darfur;x
DAR_ADJ;Darfuri;x
DEN;Denmark;x
DEN_ADJ;Danish;x
DES;Deseret;x
DES_ADJ;Mormon;x
DJA;Jambi;x
DJA_ADJ;Jambi;x
DNB;Danubian Federation;x
DNB_ADJ;Danubian;x
DNB_bourgeois_dictatorship;Danubian Republic;x
DNB_fascist_dictatorship;Danubian Republic;x
DNB_presidential_dictatorship;Danubian Republic;x
DNB_proletarian_dictatorship;Danubian Republic;x
DND;Dendi;x
DND_ADJ;Dendi;x
DND_bourgeois_dictatorship;Songhai;x
DND_bourgeois_dictatorship_ADJ;Songhai;x
DND_democracy;Songhai;x
DND_democracy_ADJ;Songhai;x
DND_fascist_dictatorship;Dendi Republic;x
DND_presidential_dictatorship;Songhai;x
DND_presidential_dictatorship_ADJ;Songhai;x
DND_proletarian_dictatorship;Songhai Republic;x
DND_proletarian_dictatorship_ADJ;Songhai;x
DOM;Dominican Republic;x
DOM_absolute_monarchy;Santo Domingo;x
DOM_ADJ;Dominican;x
DOM_hms_government;Santo Domingo;x
DZG;Danzig;x
DZG_ADJ;Danziger;x
ECU;Ecuador;x
ECU_ADJ;Ecuadorian;x
EGY;Egypt;x
EGY_ADJ;Egyptian;x
EIC;British Raj;x
EIC_ADJ;British;x
EIC_colonial_company;East India Company;x
ELS;El Salvador;x
ELS_ADJ;El Salvadorian;x
ENG;The United Kingdom;x
ENG_absolute_monarchy;The British Empire;x
ENG_ADJ;British;x
ENG_bourgeois_dictatorship;The British Commonwealth;x
ENG_democracy;The British Commonwealth;x
ENG_fascist_dictatorship;The Union of Britain;x
ENG_presidential_dictatorship;The British Commonwealth;x
ENG_proletarian_dictatorship;The Workers' Commonwealth;x
ENG_prussian_constitutionalism;The United Kingdom;x
ENT;Entre Rios;x
ENT_ADJ;Entrerriano;x
EST;Estonia;x
EST_ADJ;Estonian;x
ETH;Ethiopia;x
ETH_ADJ;Ethiopian;x
FIN;Finland;x
FIN_ADJ;Finnish;x
FLA;Flanders;x
FLA_ADJ;Flemish;x
FRA;France;x
FRA_proletarian_dictatorship;French Workers' Republic;x
FRA_fascist_dictatorship;French State;x
FRA_democracy;French Republic;x
FRA_ADJ;French;x
FRM;Frankfurt am Main;x
FRM_ADJ;Frankfurter;x
FWR;Fake War Target;x
FWR_ADJ;§;x
GAZ;Gaza;x
GAZ_ADJ;Nguni;x
GBU;Gabu;x
GBU_absolute_monarchy;Gabu;x
GBU_absolute_monarchy_ADJ;Gabuan;x
GBU_ADJ;Gabuan;x
GCO;Gran Colombia;x
GCO_absolute_monarchy;New Granada;x
GCO_absolute_monarchy_ADJ;New Granadan;x
GCO_ADJ;Colombian;x
GCO_colonial_company;Viceroyalty of New Granada;x
GCO_hms_government;New Granada;x
GCO_hms_government_ADJ;New Granadan;x
GCO_prussian_constitutionalism;New Granada;x
GCO_prussian_constitutionalism_ADJ;New Granadan;x
GEL;Geledi;x
GEL_ADJ;Geledi;x
GEO;Georgia;x
GEO_ADJ;Georgian;x
GER;Germany;x
GER_absolute_monarchy;The German Empire;x
GER_ADJ;German;x
GER_prussian_constitutionalism;The German Empire;x
GER_hms_government;The German Empire;x
GHO;Ghostland;x
GHO_ADJ;Ghostly;x
GJM;Gojjam;x
GJM_ADJ;Gojjam;x
GLM;Galicia-Lodomeria;x
GLM_ADJ;Galician;x
GNG;Guangdong;x
GNG_ADJ;Guangdong;x
GNG_presidential_dictatorship;Guangdong Clique;x
GON;Gonder;x
GON_ADJ;Amhara;x
GRE;Greece;x
GRE_ADJ;Greek;x
GRP;Grao-Pará;x
GRP_ADJ;Paránese;x
GUA;Guatemala;x
GUA_ADJ;Guatemalan;x
GUY;Guyana;x
GUY_ADJ;Guyanese;x
GUZ;Guizhou;x
GUZ_ADJ;Guizhou;x
GWA;Gwalior;x
GWA_ADJ;Gwaliori;x
GXI;Guangxi Clique;x
GXI_ADJ;Guangxi;x
GXI_presidential_dictatorship;Guangxi Clique;x
HAI;Haiti;x
HAI_ADJ;Haitian;x
HAL;Ha'il;x
HAL_absolute_monarchy;Jabal Shammar;x
HAL_absolute_monarchy_ADJ;Rashidi;x
HAL_ADJ;Haili;x
HAL_hms_government;Jabal Shammar;x
HAL_hms_government_ADJ;Rashidi;x
HAL_prussian_constitutionalism;Jabal Shammar;x
HAL_prussian_constitutionalism_ADJ;Rashidi;x
HAM;Hamburg;x
HAM_ADJ;Hamburgian;x
HAN;Hanover;x
HAN_ADJ;Hanoverian;x
HAR;Harar;x
HAR_ADJ;Harari;x
HAW;Hawaii;x
HAW_ADJ;Hawaiian;x
HAZ;Hazaristan;x
HAZ_ADJ;Hazara;x
HDJ;Hedjaz;x
HDJ_ADJ;Hedjazi;x
HEK;Hesse-Kassel;x
HEK_ADJ;Hessian;x
HES;Hesse-Darmstadt;x
HES_ADJ;Hessian;x
HND;India;x
HND_ADJ;Indian;x
HNN;Hunan;x
HNN_ADJ;Hunan;x
HNN_presidential_dictatorship;Hunan Clique;x
HOL;Holstein;x
HOL_ADJ;Holsteinian;x
HON;Honduras;x
HON_ADJ;Honduran;x
HRT;Herat;x
HRT_ADJ;Herati;x
HUI;Anhui;x
HUI_ADJ;Anhui;x
HUI_presidential_dictatorship;Anhui Clique;x
HUN;Hungary;x
HUN_ADJ;Hungarian;x
HYD;Hyderabad;x
HYD_ADJ;Hyderabadi;x
ICL;Iceland;x
ICL_ADJ;Icelandic;x
IMG;Inner Mongolia;x
IMG_ADJ;Inner Mongolian;x
IMG_colonial_company;Nei Menggu;x
IMG_fascist_dictatorship;Mengjiang;x
IMG_fascist_dictatorship_ADJ;Mengjiang;x
IMG_presidential_dictatorship;Guominjun;x
IND;Indore;x
IND_ADJ;Indori;x
INO;Indonesia;x
INO_ADJ;Indonesian;x
ION;Ionian Islands;x
ION_ADJ;Ionian;x
IRE;Ireland;x
IRE_ADJ;Irish;x
IRQ;Iraq;x
IRQ_ADJ;Iraqi;x
ISR;Israel;x
ISR_ADJ;Israeli;x
ITA;Italy;x
ITA_ADJ;Italian;x
ITA_bourgeois_dictatorship_ADJ;Italian;x
ITA_democracy;Italy;x
ITA_proletarian_dictatorship;The People's Republic of Italy;x
ITA_proletarian_dictatorship_ADJ;Italian;x
JAI;Jaipur;x
JAI_ADJ;Jaipuri;x
JAL;Jallon;x
JAL_ADJ;Jallon;x
JAM;Jamaica;x
JAM_ADJ;Jamaican;x
JAN;World Bank;x
JAN_ADJ;§;x
JAP;Japan;x
JAP_absolute_monarchy;Imperial Japan;x
JAP_ADJ;Japanese;x
JAP_hms_government;Imperial Japan;x
JAS;Jaisalmer;x
JAS_ADJ;Jaisalmeri;x
JAV;Java;x
JAV_ADJ;Javanese;x
JHA;Jhansi;x
JHA_ADJ;Jhansi;x
JOD;Jodhpur;x
JOD_ADJ;Jodhpuri;x
JOH;Johor;x
JOH_ADJ;Johorian;x
JOR;Jordan;x
JOR_ADJ;Jordanian;x
KAF;Kaffa;x
KAF_ADJ;Kaffan;x
KAL;Kalat;x
KAL_ADJ;Kalati;x
KAS;Kashmir;x
KAS_ADJ;Kashmiri;x
KAZ;Kazakhstan;x
KAZ_absolute_monarchy;Kazakh Khanate;x
KAZ_ADJ;Kazakh;x
KBO;Bornu;x
KBO_ADJ;Bornu;x
KDS;Kurdistan;x
KDS_ADJ;Kurdish;x
KGR;Kingdom of Greece;x
KGR_ADJ;Greek;x
KHI;Khiva;x
KHI_absolute_monarchy;Khiva;x
KHI_ADJ;Khivan;x
KHR;Khorasan;x
KHR_absolute_monarchy;Khorasan;x
KHR_ADJ;Khorasani;x
KHR_colonial_company;Shadlu;x
KHR_colonial_company_ADJ;Shadluyi;x
KHR_democracy;Khorasan;x
KHR_fascist_dictatorship;Khorasani State;x
KHR_hms_government;Khorasan;x
KHR_presidential_dictatorship;Khorasan Republic;x
KHR_proletarian_dictatorship;Khorasan Republic;x
KHR_prussian_constitutionalism;Khorasan;x
KHT;Qa'inat;x
KHT_ADJ;Qa'inati;x
KHT_colonial_company;Khozeimeh Amirdom;x
KHT_colonial_company_ADJ;Khozeimegi;x
KHZ;Arabistan;x
KHZ_absolute_monarchy;Arabistan;x
KHZ_ADJ;Arab;x
KHZ_democracy;Arabistan;x
KHZ_fascist_dictatorship;Arabistan;x
KHZ_hms_government;Arabistan;x
KHZ_presidential_dictatorship;Arabistan;x
KHZ_proletarian_dictatorship;Arabistan;x
KHZ_prussian_constitutionalism;Arabistan;x
KLM;Kalimantan;x
KLM_absolute_monarchy;Bandjar;x
KLM_absolute_monarchy_ADJ;Bandjaran;x
KLM_ADJ;Kalimantan;x
KLM_hms_government;Bandjar;x
KLM_prussian_constitutionalism;Bandjar;x
KLM_prussian_constitutionalism_ADJ;Bandjaran;x
KMT;Nationalist China;x
KMT_ADJ;Chinese;x
KMT_proletarian_dictatorship;Socialist Republic of China;x
KND;Kandahar;x
KND_ADJ;Kandahari;x
KNG;Kong;x
KNG_ADJ;Kongan;x
KOK;Kokand;x
KOK_absolute_monarchy;Kokand;x
KOK_ADJ;Kokandi;x
KON;Kongo;x
KON_ADJ;Kongolese;x
KOR;Korea;x
KOR_ADJ;Korean;x
KRA;Krakow;x
KRA_ADJ;Krakowian;x
KRN;Karnatak;x
KRN_ADJ;Karnatak;x
KRN_bourgeois_dictatorship;Tamil Nadu;x
KRN_bourgeois_dictatorship_ADJ;Tamil;x
KRN_democracy;Tamil Nadu;x
KRN_democracy_ADJ;Tamil;x
KRN_fascist_dictatorship;Tamil Nadu;x
KRN_fascist_dictatorship_ADJ;Tamil;x
KRN_proletarian_dictatorship;Republic of the Carnatic;x
KRN_proletarian_dictatorship_ADJ;Carnatic;x
KSN;Sweden-Norway;x
KSN_ADJ;Swedish;x
KTI;Kutai;x
KTI_ADJ;Kutain;x
KUK;Austria-Hungary;x
KUK_ADJ;Austro-Hungarian;x
KUK_democracy;The Danubian Confederation;x
KUK_democracy_ADJ;Danubian;x
KUT;Kutch;x
KUT_ADJ;Kutchi;x
LAD;Ladakh;x
LAD_ADJ;Ladakhi;x
LAN;Lanfang;x
LAN_ADJ;Kongsi;x
LAN_democracy;Lanfang Republic;x
LAN_presidential_dictatorship;Lanfang Republic;x
LAT;Latvia;x
LAT_ADJ;Latvian;x
LIB;Liberia;x
LIB_ADJ;Liberian;x
LIP;Lippe-Detmold;x
LIP_ADJ;Lippish;x
LIT;Lithuania;x
LIT_ADJ;Lithuanian;x
LOA;Loango;x
LOA_ADJ;Loangoese;x
LOM;Lombardia;x
LOM_ADJ;Lombardian;x
LPL;United Provinces of Río Plata;x
LPL_ADJ;Platinean;x
LPL_colonial_company;Viceroyalty of Río Plata;x
LUA;Luang Prabang;x
LUA_ADJ;Luang Prabangi;x
LUB;Lübeck;x
LUB_ADJ;Lubeckian;x
LUC;Lucca;x
LUC_ADJ;Luccan;x
LUX;Luxemburg;x
LUX_ADJ;Luxemburgian;x
MAD;Madagascar;x
MAD_ADJ;Madagascarian;x
MAH;Maharashtra;x
MAH_ADJ;Maharashtran;x
MAH_colonial_company;Kolhapur;x
MAJ;Majeerteen;x
MAJ_ADJ;Majeerteen;x
MAK;Makran;x
MAK_ADJ;Makran;x
MAL;Maluku;x
MAL_absolute_monarchy;Tidore;x
MAL_ADJ;Moluccan;x
MAL_hms_government;Tidore;x
MAL_prussian_constitutionalism;Tidore;x
MAN;Manhattan Commune;x
MAN_ADJ;Manhattanite;x
MAS;Massina;x
MAS_ADJ;Massinan;x
MAT;Matabele;x
MAT_ADJ;Matabele;x
MCK;Manchuria;x
MCK_ADJ;Manchu;x
MCK_fascist_dictatorship;Manzhouguo;x
MCK_presidential_dictatorship;Fengtian Clique;x
MCK_presidential_dictatorship_ADJ;Fengtian;x
MEC;Mecklenburg;x
MEC_ADJ;Mecklenburgian;x
MEI;Saxe-Meiningen;x
MEI_ADJ;Saxon;x
MEW;Mewar;x
MEW_ADJ;Mewari;x
MEX;Mexico;x
MEX_absolute_monarchy;Empire of Mexico;x
MEX_ADJ;Mexican;x
MEX_colonial_company;Viceroyalty of New Spain;x
MEX_hms_government;Empire of Mexico;x
MEX_prussian_constitutionalism;Empire of Mexico;x
MGL;Mongolia;x
MGL_ADJ;Mongolian;x
MKN;Mukriyan;x
