military_goods;Military Goods;x
ammunition;Ammunition;x
small_arms;Small Arms;x
canned_food;Canned Food;x
tanks;Tanks;x
raw_material_goods;Raw Materials4;x
cotton;Cotton;x
dye;Dye;x
tea_leaves;Tea Leaves;x
coffee_beans;Coffee Beans;x
wool;Wool;x
silk;Silk;x
coal;Coal;x
sulphur;Sulphur;x
iron;Iron;x
timber;Timber;x
tropical_wood;Tropical Wood;x
rubber;Rubber;x
oil;Oil;x
precious_metal;Precious Metals;x
market_goods;Precious Goods;x
industrial_and_consumer_goods;Industrial & Consumer Goods;x
steel;Steel;x
cement;Cement;x
machine_parts;Machine Parts;x
glass;Glass;x
fuel;Fuel;x
fertilizer;Fertilizer;x
explosives;Explosives;x
clipper_convoy;Clipper Convoys;x
steamer_convoy;Steamer Convoys;x
electric_gear;Electric Gear;x
fabric;Fabric;x
lumber;Lumber;x
paper;Paper;x
cattle;Cattle;x
fish;Fish;x
fruit;Fruit;x
grain;Grain;x
tobacco;Tobacco;x
tea;Tea;x
coffee;Coffee;x
opium;Opium;x
automobiles;Automobiles;x
aeroplanes;Aeroplanes;x
telephones;Telephones;x
wine;Wine;x
liquor;Liquor;x
cigarettes;Cigarettes;x
regular_clothes;Regular Clothes;x
luxury_clothes;Luxury Clothes;x
furniture;Furniture;x
luxury_furniture;Luxury Furniture;x
radio;Radio;x
