ABU_anarcho_liberal;The Radical Faction;x
ABU_communist;The Communist Faction;x
ABU_conservative;Sheikhs Council;x
ABU_conservative_2;Trucial Sheiks;x
ABU_fascist;The Fascist Faction;x
ABU_fascist_dictatorship;The Emirate;x
ABU_fascist_dictatorship_ADJ;Emirati;x
ABU_liberal;The Liberal Faction;x
ABU_reactionary;The Nationalist Faction;x
ABU_socialist;The Socialist Faction;x
ADW_communist;Socialist Republic of Adamawa;x
ADW_conservative;Amir's Faction;x
ADW_fascist;Adamawa Caliphate;x
AFG_anarcho_liberal;The Radical Faction;x
AFG_communist;The Communist Faction;x
AFG_conservative;Amir Faction;x
AFG_fascist;The Fascist Faction;x
AFG_liberal;Pashah Faction;x
AFG_liberal_2;The Liberal Faction;x
AFG_reactionary;The Nationalist Faction;x
AFG_socialist;The Socialist Faction;x
AGC_anarcho_liberal;Radical Faction;x
AGC_communist;Communist Party;x
AGC_conservative;Sultan's Faction;x
AGC_fascist;Fascist Faction;x
AGC_liberal;Reform Faction;x
AGC_reactionary;Islamic faction;x
AGC_socialist;Socialist Party;x
ALB_anarcho_liberal;The Radical Faction;x
ALB_communist;Partia e Punës e Shqipërisë;x
ALB_conservative;Lëvizja Legalitetit;x
ALB_conservative_2;Royal Faction;x
ALB_fascist;Partia Fashiste e Shqipërisë;x
ALB_liberal;National Assembly;x
ALB_liberal_2;The Liberal Faction;x
ALB_reactionary;League of Pirzen;x
ALB_reactionary_2;The Nationalist Faction;x
ALB_socialist;The Socialist Faction;x
ALD_anarcho_liberal;The Radical Faction;x
ALD_communist;The Communist Faction;x
ALD_conservative;Bey Faction;x
ALD_fascist;The Fascist Faction;x
ALD_liberal;Conceil Général;x
ALD_liberal_2;Jeunesse Algérienne;x
ALD_liberal_3;The Liberal Faction;x
ALD_reactionary;Amir Faction;x
ALD_reactionary_2;The Nationalist Faction;x
ALD_socialist;The Socialist Faction;x
ANH_anarcho_liberal;Radical Arbeiterpartie;x
ANH_communist;Communist Arbeiterpartie;x
ANH_conservative;Zentrumspartei;x
ANH_conservative_2;Konservative Partei;x
ANH_conservative_3;Christsoz. Arbeiterpartei;x
ANH_fascist;NSDP;x
ANH_liberal;Liberaldem. Partei;x
ANH_liberal_2;Nationalliberale ;x
ANH_liberal_3;Freisinnige Partei;x
ANH_reactionary;Nationale Partei;x
ANH_socialist;Deutscher Arbeiterverein;x
ANH_socialist_2;Sozialdem. Arbeiterpartei ;x
ANH_socialist_3;Sozial. Arbeiterpartei ;x
ARA_anarcho_liberal;Al Anarkiliberali;x
ARA_anarcho_liberals;Anarcho-Liberals;x
ARA_communist;Al Shiu'i;x
ARA_conservative;Al Muhafidh;x
ARA_fascist;Al Fashi;x
ARA_liberal;Al Mutaharir;x
ARA_reactionary2;Al Rashid;x
ARA_reactionary;Al Sa'ud;x
ARA_socialist;Al Ishtiraki;x
ARC_reactionary;Sociedad Popular Restauradora;x
ARG_anarcho_liberal;Partido Radical;x
ARG_communist;Partido Comunista;x
ARG_conservative;Partido Federal;x
ARG_conservative_2;Partido Nacional;x
ARG_conservative_3;Autonomista Nacional;x
ARG_conservative_4;Partido Autonomista;x
ARG_conservative_5;Unión Civica Nacional;x
ARG_fascist;Partido Fascista;x
ARG_liberal;Partido Liberal;x
ARG_liberal_2;Partido Unitario;x
ARG_liberal_3;Unión Civica;x
ARG_liberal_4;Unión Civica Radical;x
ARG_reactionary;Partido Reaccionario;x
ARG_socialist;Partido Socialista;x
ARM_anarcho_liberal;The Radical Faction;x
ARM_communist;The Communist Faction;x
ARM_conservative;Bey Faction;x
ARM_conservative_2;Armenakans;x
ARM_fascist;The Fascist Faction;x
ARM_liberal;Toughte Sherepa;x
ARM_liberal_2;The Liberal Faction;x
ARM_liberal_3;The Liberal Faction;x
ARM_reactionary;The Nationalist Faction;x
ARM_socialist;Hnchakians;x
ARM_socialist_2;Dashnaktsutiunk;x
ARO_anarcho_liberal;Radical Faction;x
ARO_communist;Communist Faction;x
ARO_conservative;Eze Aro Faction;x
ARO_fascist;Fascist Faction;x
ARO_fascist_dictatorship;Biafra;x
ARO_fascist_dictatorship_ADJ;Biafran;x
ARO_liberal;Reform Faction;x
ARO_reactionary;Empire Faction;x
ARO_socialist;Socialist Faction;x
ASH_anarcho_liberal;Progress Party;x
ASH_communist;Convention People's Party;x
ASH_conservative;Royal Faction;x
ASH_conservative_2;National Liberation Movement;x
ASH_fascist;Popular Front Party;x
ASH_liberal;Reform Faction;x
ASH_liberal_2;United Gold Coast Convention;x
ASH_reactionary;Empire Faction;x
ASH_reactionary_2;National Liberation Council;x
ASH_socialist;Ghana Congress Party;x
ASM_anarcho_liberal;The Radical Faction;x
ASM_communist;The Communist Faction;x
ASM_conservative;Royal Faction;x
ASM_fascist;The Fascist Faction;x
ASM_fascist_dictatorship;Assamese Republic;x
ASM_liberal;The Liberal Faction;x
ASM_reactionary;The Nationalist Faction;x
ASM_socialist;The Socialist Faction;x
AST_anarcho_liberal;Radical Party;x
AST_communist;Communist Party Australia;x
AST_conservative;Protectionist Party;x
AST_conservative_2;Country Party;x
AST_fascist;New Guard;x
AST_liberal;Free Trade Party;x
AST_liberal_2;Liberal Party;x
AST_reactionary;Nationalist Party;x
AST_socialist;Australian Labour Party;x
ATJ_anarcho_liberal;The Radical Faction;x
ATJ_communist;The Communist Faction;x
ATJ_conservative;Royal Faction;x
ATJ_fascist;The Fascist Faction;x
ATJ_liberal;The Liberal Faction;x
ATJ_reactionary;The Nationalist Faction;x
ATJ_socialist;The Socialist Faction;x
AUS_anarcho_liberal;Radical Party;x
AUS_communist;Kommunistische Partei Österreichs;x
AUS_conservative;Metternich's Faction;x
AUS_conservative_2;Kolovrat's Faction;x
AUS_conservative_3;Bach's Faction;x
AUS_conservative_4;The Iron Ring;x
AUS_conservative_5;Conservatives;x
AUS_fascist;Vaterländische Front;x
AUS_liberal;Federalists;x
AUS_liberal_2;Federalist Great Proprietors;x
AUS_reactionary;Neo-absolutists;x
AUS_reactionary_2;German Radicals;x
AUS_socialist;Radicals;x
AUS_socialist_2;Socialists;x
AUS_socialist_3;Social Democratic Party;x
AWA_anarcho_liberal;The Radical Faction;x
AWA_communist;The Communist Faction;x
AWA_conservative;Royal Faction;x
AWA_fascist;The Fascist Faction;x
AWA_liberal;The Liberal Faction;x
AWA_reactionary;The Nationalist Faction;x
AWA_socialist;The Socialist Faction;x
AWS_anarcho_liberal;Radical Faction;x
AWS_communist;Afar Communist Party;x
AWS_conservative;Sultan's Faction;x
AWS_fascist;Fascist Faction;x
AWS_liberal;Reformers Faction;x
AWS_reactionary;Military Faction;x
AWS_socialist;Afar People's Party;x
AZB_anarcho_liberal;Freedom Party;x
AZB_communist;Bolshevik Party;x
AZB_conservative;Ittihad;x
AZB_fascist;National Front;x
AZB_liberal;Musavat;x
AZB_reactionary;Nationalist Party;x
AZB_socialist;Muslim Social Democratic Party;x
BAB_anarcho_liberal;Ama-gi Popular Front;x
BAB_communist;The Ziggurat Faction (Marxist-Leninist);x
BAB_conservative;The Code of Laws Party;x
BAB_fascist;Babylon Zoo;x
BAB_liberal;The (Hanging) Garden Party;x
BAB_reactionary;Hammurabi's Helpful;x
BAB_socialist;The Tower Builders;x
BAD_anarcho_liberal;Radikale Arbeiterpartei;x
BAD_communist;Kommunistische Arbeiterpartei;x
BAD_conservative;Zentrumspartei;x
BAD_conservative_2;Konservative Partei;x
BAD_conservative_3;Christsoz. Arbeiterpartei;x
BAD_fascist;NSDP;x
BAD_liberal;Liberaldem. Partei;x
BAD_liberal_2;Nationalliberale ;x
BAD_liberal_3;Freisinnige Partei;x
BAD_reactionary;Nationale Partei;x
BAD_socialist;Deutscher Arbeiterverein;x
BAD_socialist_2;Sozialdem. Arbeiterpartei ;x
BAD_socialist_3;Sozial. Arbeiterpartei ;x
BAH_anarcho_liberal;Partido Radical;x
BAH_communist;Partido Communist;x
BAH_conservative;Partido Conservador;x
BAH_conservative_2;Partido Paulista;x
BAH_fascist;Partido Fascist;x
BAH_liberal;Partido Liberal;x
BAH_liberal_2;Partido Carioca;x
BAH_reactionary;Partido Caramuru;x
BAH_socialist;Partido Socialist;x
BAL_anarcho_liberal;The Radical Faction;x
BAL_communist;The Communist Faction;x
BAL_conservative;Royal Faction;x
BAL_fascist;The Fascist Faction;x
BAL_liberal;The Liberal Faction;x
BAL_reactionary;The Nationalist Faction;x
BAL_socialist;The Socialist Faction;x
BAS_anarcho_liberal;The Radical Faction;x
BAS_communist;The Communist Faction;x
BAS_conservative;Royal Faction;x
BAS_fascist;The Fascist Faction;x
BAS_liberal;The Liberal Faction;x
BAS_reactionary;The Nationalist Faction;x
BAS_socialist;The Socialist Faction;x
BAV_fascist;NSDP;x
BEL_anarcho_liberal;Radical Partij;x
BEL_communist;Parti Communiste de Belgique;x
BEL_conservative;Katholieke Partij;x
BEL_conservative_2;Christene Volkspartij;x
BEL_conservative_3;Meeting Partij;x
BEL_fascist;Parti Rexiste;x
BEL_liberal;Liberale Partij;x
BEL_reactionary;Nationalist Partij;x
BEL_socialist;Belgische Werklieden Partij;x
BEN_anarcho_liberal;Radical Faction;x
BEN_communist;Communist Faction;x
BEN_conservative;Oba's Faction;x
BEN_fascist;Fascist Faction;x
BEN_liberal;Reform Faction;x
BEN_reactionary;Military Faction;x
BEN_socialist;People's Faction;x
BER_anarcho_liberal;The Radical Faction;x
BER_communist;The Communist Faction;x
BER_conservative;Royal Faction;x
BER_fascist;The Fascist Faction;x
BER_liberal;The Liberal Faction;x
BER_reactionary;The Nationalist Faction;x
BER_socialist;The Socialist Faction;x
BHO_anarcho_liberal;The Radical Faction;x
BHO_communist;The Communist Faction;x
BHO_conservative;Royal Faction;x
BHO_fascist;The Fascist Faction;x
BHO_liberal;The Liberal Faction;x
BHO_reactionary;The Nationalist Faction;x
BHO_socialist;The Socialist Faction;x
BHU_anarcho_liberal;The Radical Faction;x
BHU_communist;The Communist Faction;x
BHU_conservative;Royal Faction;x
BHU_fascist;The Fascist Faction;x
BHU_liberal;The Liberal Faction;x
BHU_reactionary;The Nationalist Faction;x
BHU_socialist;The Socialist Faction;x
BIH_anarcho_liberal;Bihari Radical Party;x
BIH_communist;Bihari Communist Party;x
BIH_conservative;Lok Janshakti Party;x
BIH_fascist;Bihari Fascist Party;x
BIH_liberal;Samata Party;x
BIH_reactionary;Bihar Vikas;x
BIH_socialist;Janata Dal;x
BIK_anarcho_liberal;The Radical Faction;x
BIK_communist;The Communist Faction;x
BIK_conservative;Royal Faction;x
BIK_fascist;The Fascist Faction;x
BIK_liberal;The Liberal Faction;x
BIK_reactionary;The Nationalist Faction;x
BIK_socialist;The Socialist Faction;x
BNG_anarcho_liberal;The Radical Faction;x
BNG_communist;Bengali Communist Party;x
BNG_conservative;Awami League;x
BNG_fascist;Jatiya Party;x
BNG_liberal;Liberal Democratic Party;x
BNG_reactionary;Jamaat-e-Islami;x
BNG_socialist;Jatiyo Samajtantrik Dal;x
BOH_anarcho_liberal;The Radical Faction;x
BOH_communist;The Communist Faction;x
BOH_conservative;Royal Faction;x
BOH_fascist;The Fascist Faction;x
BOH_liberal;The Liberal Faction;x
BOH_reactionary;The Nationalist Faction;x
BOH_socialist;The Socialist Faction;x
BOL_anarcho_liberal;Partido Radical;x
BOL_communist;Partido Comunista;x
BOL_conservative;Partido Conservador;x
BOL_fascist;Partido Fascista;x
BOL_liberal;Partido Liberal;x
BOL_liberal_2;Partido Populista;x
BOL_reactionary;Partido Nacionalista;x
BOL_socialist;Partido Socialista;x
BOS_anarcho_liberal;The Radical Faction;x
BOS_communist;The Communist Faction;x
BOS_conservative;Royal Faction;x
BOS_fascist;The Fascist Faction;x
BOS_liberal;The Liberal Faction;x
BOS_reactionary;The Nationalist Faction;x
BOS_socialist;The Socialist Faction;x
BRA_anarcho_liberal;Radikale Arbeiterpartei;x
BRA_communist;Kommunistische Arbeiterpartei;x
BRA_conservative;Zentrumspartei;x
BRA_conservative_2;Konservative Partei;x
BRA_conservative_3;Christsoz. Arbeiterpartei;x
BRA_fascist;NSDP;x
BRA_liberal;Liberaldem. Partei;x
BRA_liberal_2;Nationalliberale ;x
BRA_liberal_3;Freisinnige Partei;x
BRA_reactionary;Nationale Partei;x
BRA_socialist;Deutscher Arbeiterverein;x
BRA_socialist_2;Sozialdem. Arbeiterpartei ;x
BRA_socialist_3;Sozial. Arbeiterpartei ;x
BRE_anarcho_liberal;Radikale Arbeiterpartei;x
BRE_communist;Kommunistische Arbeiterpartei;x
BRE_conservative;Zentrumspartei;x
BRE_conservative_2;Konservative Partei;x
BRE_conservative_3;Christsoz. Arbeiterpartei;x
BRE_fascist;NSDP;x
BRE_liberal;Liberaldem. Partei;x
BRE_liberal_2;Nationalliberale ;x
BRE_liberal_3;Freisinnige Partei;x
BRE_reactionary;Nationale Partei;x
BRE_socialist;Deutscher Arbeiterverein;x
BRE_socialist_2;Sozialdem. Arbeiterpartei ;x
BRE_socialist_3;Sozial. Arbeiterpartei ;x
BRG_anarcho_liberal;Radical Faction;x
BRG_communist;Communist Faction;x
BRG_conservative;Kibe's Faction;x
BRG_fascist;Fascist Faction;x
BRG_liberal;Reform Faction;x
BRG_reactionary;Military Faction;x
BRG_socialist;People's Faction;x
BRU_anarcho_liberal;The Radical Faction;x
BRU_communist;The Communist Faction;x
BRU_conservative;Royal Faction;x
BRU_fascist;The Fascist Faction;x
BRU_liberal;The Liberal Faction;x
BRU_reactionary;The Nationalist Faction;x
BRU_socialist;The Socialist Faction;x
BRZ_anarcho_liberal;Partido Anarquista;x
BRZ_communist;Partido Comunista;x
BRZ_conservative;Partido Conservador;x
BRZ_conservative_2;Partido Republicano Paulista;x
BRZ_fascist;Açao Integralista Brasileira;x
BRZ_liberal;Partido Liberal;x
BRZ_liberal_2;Partido Republicano Carioca;x
BRZ_reactionary2;Partido Republicano Riograndense;x
BRZ_reactionary;Partido Restaurador;x
BRZ_socialist;Partido Socialista;x
BSH_anarcho_liberal;Radical Faction;x
BSH_communist;Communist Faction;x
BSH_conservative;Royal Faction;x
BSH_fascist;Fascist Faction;x
BSH_liberal;Reform Faction;x
BSH_reactionary;Empire Faction;x
BSH_socialist;Socialist Faction;x
BUK_anarcho_liberal;The Radical Faction;x
BUK_communist;The Communist Faction;x
BUK_conservative;Royal Faction;x
BUK_fascist;The Fascist Faction;x
BUK_liberal;The Liberal Faction;x
BUK_reactionary;The Nationalist Faction;x
BUK_socialist;The Socialist Faction;x
BUL_anarcho_liberal;Radoslavists;x
BUL_communist;Balgarska Komunisticheska Partiya;x
BUL_conservative;Mladoliberalna Partija-Toncevisti;x
BUL_fascist;Fascist;x
BUL_liberal;Balgarski Zemedelski Naroden Sayuz;x
BUL_reactionary;Nationalist;x
BUL_socialist;BRSDP;x
BUN_anarcho_liberal;The Radical Faction;x
BUN_communist;The Communist Faction;x
BUN_conservative;Royal Faction;x
BUN_fascist;The Fascist Faction;x
BUN_liberal;The Liberal Faction;x
BUN_reactionary;The Nationalist Faction;x
BUN_socialist;The Socialist Faction;x
BUR_anarcho_liberal;The Radical Faction;x
BUR_communist;The Communist Faction;x
BUR_conservative;Royal Faction;x
BUR_fascist;The Fascist Faction;x
BUR_liberal;The Liberal Faction;x
BUR_reactionary;The Nationalist Faction;x
BUR_socialist;The Socialist Faction;x
BYE_anarcho_liberals;Anarcho-Liberals;x
BYE_communist;Bolsheviks;x
BYE_conservative;Conservatives;x
BYE_fascist;National Socialist Party;x
BYE_liberal;Liberals;x
BYE_reactionary;Reactionaries;x
BYE_socialist;Belarusian Socialist Assembly;x
BYZ_anarcho_liberal;Neoteristikon Kómma;x
BYZ_communist;Kommounistikó Kómma Byzantós;x
BYZ_conservative;Komma Ethnikofronon;x
BYZ_fascist;Kómma ton Eleutherofróvon;x
BYZ_liberal;Kómma Fileleftheron;x
BYZ_reactionary;Kómma Paleologós;x
BYZ_socialist;Sosialistikó Kómma Byzantós;x
CAL_anarcho_liberal;Democratic;x
CAL_anarcho_liberal_2;Populist;x
CAL_communist;Communist;x
CAL_conservative;Democratic Party;x
CAL_fascist;Fascist;x
CAL_liberal;Liberty;x
CAL_liberal_2;Free Soil;x
CAL_liberal_3;Progressive;x
CAL_reactionary;Ursine Imperialist;x
CAL_socialist;Radical;x
CAM_anarcho_liberal;The Radical Faction;x
CAM_communist;The Communist Faction;x
CAM_conservative;Royal Faction;x
CAM_fascist;The Fascist Faction;x
CAM_liberal;The Liberal Faction;x
CAM_reactionary;The Nationalist Faction;x
CAM_socialist;The Socialist Faction;x
CAN_anarcho_liberal;One Big Union;x
CAN_communist;Communist Party of Canada;x
CAN_conservative;Conservative Party of Canada;x
CAN_fascist;National Unity Party;x
CAN_liberal;Liberal Party;x
CAN_liberal_1;Red Party;x
CAN_liberal_2;Liberal Party of Canada;x
CAN_reactionary;Tories;x
CAN_socialist;Socialist Party of Canada;x
CAT_anarcho_liberal;Unió Catalanista;x
CAT_communist;Communist de Catalana;x
CAT_conservative;Renaixença Catalŕ;x
CAT_conservative_2;Regionalista Catalana;x
CAT_fascist;Fascist de Catalana;x
CAT_liberal;Centre Catalŕ;x
CAT_liberal_2;Solidaritat Catalana;x
CAT_liberal_3;Partit Radical Republicŕ;x
CAT_reactionary;Nationalist de Catalana;x
CAT_socialist;Socialistes de Catalunya;x
CHI_anarcho_liberal;Zhongguó Mínzhu Jirnguó Hue;x
CHI_communist;Zhongguó Gnngchandang;x
CHI_conservative;Junjichu;x
CHI_conservative_2;Zhiqiang Yundong;x
CHI_conservative_3;Beiyang;x
CHI_conservative_4;Kuomintang;x
CHI_conservative_5;Mínzhudang;x
CHI_fascist;Kai-tsu P'ai;x
CHI_liberal;Gai Liang Pai;x
CHI_liberal_2;Xingzhonghui;x
CHI_liberal_3;Zhongguó Mínzhu Tóngméng;x
CHI_liberal_4;Yang Wu Pai;x
CHI_reactionary;Kongjiro Yundong;x
CHI_reactionary_2;Jenbudang;x
CHI_socialist;Zhongguó Guójia Shchue Dang;x
CHK_anarcho_liberal;The Radical Faction;x
CHK_communist;The Communist Faction;x
CHK_conservative;Royal Faction;x
CHK_fascist;The Fascist Faction;x
CHK_liberal;The Liberal Faction;x
CHK_reactionary;The Nationalist Faction;x
CHK_socialist;The Socialist Faction;x
CHL_anarcho_liberal;Partido Radical;x
CHL_communist;Partido Comunista;x
CHL_conservative;Conservadores;x
CHL_conservative_2;Partido Conservador;x
CHL_conservative_3;Partido Nacional;x
CHL_fascist;Partido Fascista;x
CHL_liberal;Liberales;x
CHL_liberal_2;Partido Liberal;x
CHL_liberal_3;Alianza Liberal;x
CHL_liberal_4;Liberal Democrático;x
CHL_reactionary;Partido Nacionalista;x
CHL_socialist;Partido Socialista;x
CIR_anarcho_liberal;Partiye Fit Bedzer;x
CIR_communist;Partiye Zefediz;x
CIR_conservative;Partiye Wuhumenig;x
CIR_fascist;Partiye Lepqh;x
CIR_liberal;Partiye Libyeral;x
CIR_reactionary;Partiye Natsiya;x
CIR_socialist;Partiye Sotsialist;x
CLA_anarcho_liberal;Radical Faction;x
CLA_communist;Communist Faction;x
CLA_conservative;Duke Town Faction;x
CLA_fascist;Fascist Faction;x
CLA_liberal;Creek Town Faction;x
CLA_reactionary;Empire Faction;x
CLA_socialist;Socialist Faction;x
CLM_anarcho_liberal;Federalistas;x
CLM_communist;Partido Comunista;x
CLM_conservative;Partido Conservador;x
CLM_fascist;Partido Fascista;x
CLM_fascist_dictatorship;Gran Colombia;x
CLM_liberal;Partido Liberal;x
CLM_liberal_2;Partido Nacional;x
CLM_reactionary;Partido Nacionalista;x
CLM_socialist;Partido Socialista;x
CNG_anarcho_liberal;Common Front;x
CNG_communist;Congolese National Union;x
CNG_conservative;Conservative Party;x
CNG_conservative_2;Congolese National Movement;x
CNG_fascist;Party of National Unity;x
CNG_liberal;Liberal Party;x
CNG_liberal_2;Alliance of Bakongo;x
CNG_reactionary;Reactionary Party;x
CNG_reactionary_2;Popular Movement of the Revolution;x
CNG_socialist;African Solidarity Party;x
COB_anarcho_liberal;Radikale Arbeiterpartei;x
COB_communist;Kommunistische Arbeiterpartei;x
COB_conservative;Zentrumspartei;x
COB_conservative_2;Konservative Partei;x
COB_conservative_3;Christsoz. Arbeiterpartei;x
COB_fascist;NSDP;x
COB_liberal;Liberaldem. Partei;x
COB_liberal_2;Nationalliberale ;x
COB_liberal_3;Freisinnige Partei;x
COB_reactionary;Nationale Partei;x
COB_socialist;Deutscher Arbeiterverein;x
COB_socialist_2;Sozialdem. Arbeiterpartei ;x
COB_socialist_3;Sozial. Arbeiterpartei ;x
COL_anarcho_liberal;Radical Party;x
COL_communist;Communist Party;x
COL_conservative;Conservative Party;x
COL_fascist;Fascist Party;x
COL_liberal;Liberal Party;x
COL_reactionary;Nationalist Party;x
COL_socialist;Socialist Party;x
COS_anarcho_liberal;Partido Radical;x
COS_communist;Partido Comunista;x
COS_conservative;Partido Conservador;x
COS_conservative_2;Partido de Unión Nacional;x
COS_fascist;Partido Fascista;x
COS_liberal;Partido Liberal;x
COS_reactionary;Partido Nacionalista;x
COS_socialist;Partido Socialista;x
CRE_anarcho_liberal;The Radical Faction;x
CRE_communist;The Communist Faction;x
CRE_conservative;Royal Faction;x
CRE_fascist;The Fascist Faction;x
CRE_liberal;The Liberal Faction;x
CRE_reactionary;The Nationalist Faction;x
CRE_socialist;The Socialist Faction;x
CRI_anarcho_liberal;The Radical Faction;x
CRI_communist;The Communist Faction;x
CRI_conservative;Royal Faction;x
CRI_fascist;The Fascist Faction;x
CRI_liberal;The Liberal Faction;x
CRI_reactionary;The Nationalist Faction;x
CRI_socialist;The Socialist Faction;x
CRO_anarcho_liberal;Anarhisticki Partija;x
CRO_communist;Komunisticka Partija;x
CRO_conservative;Hrvatska Stranka Prava;x
CRO_fascist;Ustasha;x
CRO_liberal;Narodna Stranka;x
CRO_reactionary;Nacionalisticka Partija;x
CRO_socialist;Socijalisticka Partija;x
CSA_anarcho_liberal;Democrats;x
CSA_communist;Communists;x
CSA_conservative;Whigs;x
CSA_fascist;Fascists;x
CSA_fascist_dictatorship;The Confederacy;x
CSA_liberal;Democratic Party;x
CSA_liberal_2;Whig Party;x
CSA_liberal_3;Populist Party;x
CSA_reactionary;New America Party;x
CSA_socialist;Brothers of the Revolution;x
CUB_anarcho_liberal;Partido Radical;x
CUB_communist;Partido Comunista;x
CUB_conservative;Conservadores;x
CUB_conservative_2;Partido Moderado;x
CUB_conservative_3;Partido Conservador;x
CUB_fascist;Partido Fascista;x
CUB_liberal;Liberales;x
CUB_liberal_2;Revolucionario Cubano;x
CUB_liberal_3;Partido Liberal;x
CUB_reactionary;Realistas;x
CUB_socialist;Partido Socialista;x
CYP_anarcho_liberal;The Radical Faction;x
CYP_communist;The Communist Faction;x
CYP_conservative;Royal Faction;x
CYP_fascist;The Fascist Faction;x
CYP_liberal;The Liberal Faction;x
CYP_reactionary;The Nationalist Faction;x
CYP_socialist;The Socialist Faction;x
CZH_anarcho_liberal;Ceska strana libertarianismus;x
CZH_communist;KSC;x
CZH_conservative;CSL;x
CZH_fascist;Vlajka;x
CZH_liberal;RSZML;x
CZH_reactionary;CsND;x
CZH_socialist;CSSD;x
DAG_anarcho_liberal;Radical Party;x
DAG_communist;Communist Party;x
DAG_conservative;Conservative Party;x
DAG_fascist;Fascist Party;x
DAG_fascist_dictatorship;Dagestan;x
DAG_liberal;Liberal Factuib;x
DAG_reactionary;Nationalist Party;x
DAG_socialist;Socialist Party;x
DAH_anarcho_liberal;BMFD;x
DAH_communist;People's Revolutionary Party;x
DAH_conservative;Ahosu Faction;x
DAH_conservative_2;Progressive Union;x
DAH_fascist;Fascist Front;x
DAH_liberal;Liberal Faction;x
DAH_liberal_2;Republican Party;x
DAH_reactionary;Empire Faction;x
DAH_reactionary_2;Ethnic Group of the North;x
DAH_socialist;African People's Bloc;x
DAI_anarcho_liberal;The Radical Faction;x
DAI_communist;Viet Nam Cong san Dang;x
DAI_conservative;Royal Faction;x
DAI_fascist;The Fascist Faction;x
DAI_liberal;The Liberal Faction;x
DAI_reactionary;The Nationalist Faction;x
DAI_socialist;The Socialist Faction;x
DAM_anarcho_liberal;Freedom Faction;x
DAM_communist;Communist Faction;x
DAM_conservative;Sultan's Faction;x
DAM_fascist;Fascist Faction;x
DAM_fascist_dictatorship;Hausaland;x
DAM_fascist_dictatorship_ADJ;Hausa;x
DAM_liberal;Reform Faction;x
DAM_reactionary;Religious Faction;x
DAM_socialist;Justice and Equality Movement;x
DAR_anarcho_liberal;Freedom Faction;x
DAR_communist;Communist Faction;x
DAR_conservative;Sultan's Faction;x
DAR_fascist;Fascist Faction;x
DAR_liberal;Reform Faction;x
