ABU_anarcho_liberal;The Radical Faction;x
SAF_liberal;Afrikaner Bond;x
SAF_liberal_2;South African Party;x
SAF_reactionary;Nationalist Party;x
SAF_socialist;Labour Party;x
SAR_anarcho_liberal;Radicali;x
SAR_communist;Comunisti;x
SAR_conservative;Moderati;x
SAR_conservative_2;Popolari;x
SAR_fascist;Fascisti;x
SAR_liberal;Riformisti;x
SAR_liberal_2;Liberali;x
SAR_reactionary;Restaurazionisti;x
SAR_socialist;Socialisti;x
SAX_anarcho_liberal;Radikale Arbeiterpartei;x
SAX_communist;Kommunistische Arbeiterpartei;x
SAX_conservative;Zentrumspartei;x
SAX_conservative_2;Konservative Partei;x
SAX_conservative_3;Christsoz. Arbeiterpartei;x
SAX_fascist;The Fascist Faction;x
SAX_liberal;Liberaldem. Partei;x
SAX_liberal_2;Nationalliberale ;x
SAX_liberal_3;Freisinnige Partei;x
SAX_reactionary;Nationale Partei;x
SAX_socialist;Deutscher Arbeiterverein;x
SAX_socialist_2;Sozialdem. Arbeiterpartei ;x
SAX_socialist_3;Sozial. Arbeiterpartei ;x
SCA_anarcho_liberal;Anti-revoultionära partiet;x
SCA_communist;Proletära Kampförbundet;x
SCA_conservative;Högerpartiet;x
SCA_conservative_2;Norske Intressepartit;x
SCA_fascist;Nationalsocialistiska Blocket;x
SCA_liberal;Liberala Unionspartiet;x
SCA_liberal_2;Suomi Puolue;x
SCA_liberal_3;Bondeförbundet;x
SCA_liberal_4;Danske Unionspartit;x
SCA_reactionary;Monarkisterna;x
SCA_socialist;Unionssocialisterna;x
SCH_anarcho_liberal;Radikale Arbeiterpartei;x
SCH_communist;Kommunistische Arbeiterpartei;x
SCH_conservative;Zentrumspartei;x
SCH_conservative_2;Konservative Partei;x
SCH_conservative_3;Christsoz. Arbeiterpartei;x
SCH_fascist;NSDP;x
SCH_liberal;Liberaldem. Partei;x
SCH_liberal_2;Nationalliberale ;x
SCH_liberal_3;Freisinnige Partei;x
SCH_reactionary;Nationale Partei;x
SCH_socialist;Deutscher Arbeiterverein;x
SCH_socialist_2;Sozialdem. Arbeiterpartei ;x
SCH_socialist_3;Sozial. Arbeiterpartei ;x
SCO_anarcho_liberal;Radical Party;x
SCO_communist;Communist Party;x
SCO_conservative;Whig Party;x
SCO_conservative_2;Conservative Party;x
SCO_conservative_3;Unionist Party;x
SCO_fascist;Fascist Party;x
SCO_liberal;Liberal Party;x
SCO_liberal_2;Crofters' Party;x
SCO_reactionary;Nationalist Party;x
SCO_socialist;Labour Party;x
SEG_anarcho_liberal;Freedom Faction;x
SEG_communist;Communist Faction;x
SEG_conservative;Royal Faction;x
SEG_fascist;New Empire Faction;x
SEG_liberal;Reform Faction;x
SEG_reactionary;Traditional Faction;x
SEG_socialist;Socialist Faction;x
SER_anarcho_liberal;Anarho-Liberalno Stranka;x
SER_communist;Srpska Socijaldemokratska Partija;x
SER_conservative;Ustavobranitelji;x
SER_conservative_2;Konzervativna Stranka;x
SER_conservative_3;Srpska Napredna Stranka;x
SER_fascist;Narodna Odbrana;x
SER_liberal;Liberalna Stranka;x
SER_liberal_2;Narodna Radikalna Stranka;x
SER_reactionary;Nacionalna Stranka;x
SER_socialist;Samostalna Radikalna Stranka;x
SGF_anarcho_liberal;Radikale Arbeiterpartei;x
SGF_communist;Kommunistische Arbeiterpartei;x
SGF_conservative;Zentrumspartei;x
SGF_conservative_2;Konservative Partei;x
SGF_conservative_3;Christsoz. Arbeiterpartei;x
SGF_fascist;NSDP;x
SGF_liberal;Liberaldem. Partei;x
SGF_liberal_2;Nationalliberale ;x
SGF_liberal_3;Freisinnige Partei;x
SGF_reactionary;Nationale Partei;x
SGF_socialist;Deutscher Arbeiterverein;x
SGF_socialist_2;Sozialdem. Arbeiterpartei ;x
SGF_socialist_3;Sozial. Arbeiterpartei ;x
SHI_anarcho_liberal;The Radical Faction;x
SHI_communist;The Communist Faction;x
SHI_conservative;Royal Faction;x
SHI_fascist;The Fascist Faction;x
SHI_liberal;The Liberal Faction;x
SHI_reactionary;The Nationalist Faction;x
SHI_socialist;The Socialist Faction;x
SHK_anarcho_liberal;Shilluk Libertarian Front;x
SHK_communist;Shilluk People's Front;x
SHK_conservative;Shilluk Podh Faction;x
SHK_fascist;Shilluk National Front;x
SHK_liberal;Reformist Faction;x
SHK_reactionary;Royal Holiness Faction;x
SHK_socialist;Shilluk Socialist Front;x
SHW_anarcho_liberal;The Radical Faction;x
SHW_communist;The Communist Faction;x
SHW_conservative;Negus's Faction;x
SHW_fascist;The Fascist Faction;x
SHW_liberal;The Liberal Faction;x
SHW_reactionary;The Church Faction;x
SHW_socialist;The Socialist Faction;x
SIA_anarcho_liberal;The Radical Faction;x
SIA_communist;The Communist Faction;x
SIA_conservative;Royal Faction;x
SIA_fascist;Thailand;x
SIA_liberal;The Liberal Faction;x
SIA_reactionary;The Nationalist Faction;x
SIA_socialist;The Socialist Faction;x
SIC_anarcho_liberal;Radicali;x
SIC_communist;Comunisti;x
SIC_conservative;Moderati ;x
SIC_conservative_2;Popolari;x
SIC_fascist;Fascisti;x
SIC_liberal;Riformisti ;x
SIC_liberal_2;Liberale;x
SIC_reactionary;Restaurazionisti;x
SIC_socialist;Socialisti;x
SIE_anarcho_liberal;The Radical Faction;x
SIE_communist;The Communist Faction;x
SIE_conservative;Royal Faction;x
SIE_fascist;The Fascist Faction;x
SIE_liberal;The Liberal Faction;x
SIE_reactionary;The Nationalist Faction;x
SIE_socialist;The Socialist Faction;x
SIK_anarcho_liberal;The Radical Faction;x
SIK_communist;The Communist Faction;x
SIK_conservative;Royal Faction;x
SIK_fascist;The Fascist Faction;x
SIK_liberal;The Liberal Faction;x
SIK_reactionary;The Nationalist Faction;x
SIK_socialist;The Socialist Faction;x
SIN_anarcho_liberal;The Radical Faction;x
SIN_communist;The Communist Faction;x
SIN_conservative;Royal Faction;x
SIN_fascist;The Fascist Faction;x
SIN_liberal;The Liberal Faction;x
SIN_reactionary;The Nationalist Faction;x
SIN_socialist;The Socialist Faction;x
SLO_anarcho_liberal;The Radical Faction;x
SLO_communist;The Communist Faction;x
SLO_conservative;Royal Faction;x
SLO_fascist;The Fascist Faction;x
SLO_liberal;The Liberal Faction;x
SLO_reactionary;The Nationalist Faction;x
SLO_socialist;The Socialist Faction;x
SLV_anarcho_liberal;The Radical Faction;x
SLV_communist;The Communist Faction;x
SLV_conservative;Royal Faction;x
SLV_fascist;Slovenská Ludová Strana;x
SLV_liberal;The Liberal Faction;x
SLV_reactionary;The Nationalist Faction;x
SLV_socialist;The Socialist Faction;x
SOK_anarcho_liberal;The Radical Faction;x
SOK_communist;The Communist Faction;x
SOK_conservative;Royal Faction;x
SOK_fascist;The Fascist Faction;x
SOK_liberal;The Liberal Faction;x
SOK_reactionary;The Nationalist Faction;x
SOK_socialist;The Socialist Faction;x
SOM_anarcho_liberal;Somali National Congress;x
SOM_communist;Somali Revolutionary Socialist Party;x
SOM_conservative;United Somali Party;x
SOM_fascist;Greater Somalia League;x
SOM_liberal;Somali Democratic Union;x
SOM_reactionary;Halgankii Daraawiishta;x
SOM_socialist;Somali Youth League;x
SPA_anarcho_liberal;Partido Radical;x
SPA_communist;Federación Regional;x
SPA_conservative;Partido Moderado;x
SPA_conservative_2;Unión Liberal;x
SPA_conservative_3;Lliga Regionalista Cat.;x
SPA_conservative_4;Nacionalista Vasco;x
SPA_conservative_5;Unión Nacional;x
SPA_fascist;Falange;x
SPA_liberal;Partido Progresista;x
SPA_liberal_2;Republicano Federal;x
SPA_liberal_3;Republicano Unitario;x
SPA_liberal_4;Radical Republicano;x
SPA_liberal_5;Unión Republicana;x
SPA_liberal_6;Republicano Reformista;x
SPA_liberal_7;Solidaridad Catalana;x
SPA_reactionary;Comunión Carlista;x
SPA_socialist;Partido Socialista;x
SRI_anarcho_liberal;The Radical Faction;x
SRI_communist;The Communist Faction;x
SRI_conservative;Royal Faction;x
SRI_fascist;The Fascist Faction;x
SRI_liberal;The Liberal Faction;x
SRI_reactionary;The Nationalist Faction;x
SRI_socialist;The Socialist Faction;x
SUD_anarcho_liberal;Al Anarkiliberali;x
SUD_communist;Al Shiu'i;x
SUD_conservative;Al Muhafidh;x
SUD_fascist;Al Fashi;x
SUD_liberal;Al Mutaharir;x
SUD_reactionary;The Mahdists;x
SUD_socialist;Al Ishtiraki;x
SUL_anarcho_liberal;Radical Faction;x
SUL_communist;Communist Faction;x
SUL_conservative;Conservatist Faction;x
SUL_fascist;Fascist faction;x
SUL_liberal;Reformist Faction;x
SUL_reactionary;Nationalist Faction;x
SUL_socialist;Progressive Faction;x
SWE_anarcho_liberal;Anti-revoultionära partiet;x
SWE_communist;Socialdem. Vänsterpartiet;x
SWE_conservative;Konservativa Partiet;x
SWE_conservative_2;Sveriges Agrarförbund ;x
SWE_conservative_3;Bondeförbundet ;x
SWE_conservative_4;Almänna Valmansförbundet;x
SWE_conservative_5;Sveriges Agrarförbund ;x
SWE_fascist;Nationalsocialistiska Blocket;x
SWE_liberal;Liberala Partiet;x
SWE_liberal_2;Nya Landtmannapartiet;x
SWE_liberal_3;Landtmannapartiet ;x
SWE_liberal_4;Gamla Landtmannapartiet;x
SWE_liberal_5;Landtmannapartiet ;x
SWE_liberal_6;Liberala Samlingspartiet;x
SWE_reactionary;Nationalistpartiet;x
SWE_socialist;Socialdemokraterna;x
SWI_anarcho_liberal;Radikale Fraktion;x
SWI_communist;Kommunistische Partei;x
SWI_conservative;Katholisch Konservative;x
SWI_conservative_2;Liberalen demokratischen;x
SWI_conservative_3;Protestantisch-konservativ;x
SWI_fascist;Nationale Front;x
SWI_liberal;Freisinnig-Demokratische Partei;x
SWI_reactionary;Konservative Fraktion;x
SWI_reactionary_2;Protestantisch-christlich;x
SWI_socialist;Sozialistische Fraktion;x
SWK_anarcho_liberal;The Radical Faction;x
SWK_communist;The Communist Faction;x
SWK_conservative;Rajah Faction;x
SWK_fascist;The Borneo Faction;x
SWK_fascist_dictatorship;Borneo Republic;x
SWK_fascist_dictatorship_ADJ;Bornean;x
SWK_liberal;The Liberal Faction;x
SWK_reactionary;The Nationalist Faction;x
SWK_socialist;The Socialist Faction;x
SXI_anarcho_liberal;Freedom Party;x
SXI_communist;Chinese Communist Party;x
SXI_conservative;Kuomintang Faction;x
SXI_fascist;Fascist Party;x
SXI_liberal;Liberal Party;x
SXI_reactionary;Hsi-Shan Faction;x
SXI_socialist;Socialist Party;x
SYR_anarcho_liberal;Hizb al-Wataniyyin al-Ahrar;x
SYR_communist;Al-hizb ash-Shuyu'i as-Suri;x
SYR_conservative;Jam?iyat al-Arabiya al-Fatat;x
SYR_fascist;Al-Hizb Al-Suri Al-Qawmi Al-'Ijtima'i;x
SYR_liberal;Hizb al-Islah al-Suriy;x
SYR_reactionary;Haraka al-Ahd al-Watani;x
SYR_socialist;Haraka al-Ishtirakiyyun al-Arab;x
SZC_anarcho_liberal;Freedom Party;x
SZC_communist;Chinese Communist Party;x
SZC_conservative;Kuomintang Faction;x
SZC_fascist;Fascist Party;x
SZC_liberal;Liberal Party;x
SZC_reactionary;Beiyang Faction;x
SZC_socialist;Socialist Party;x
TEX_anarcho_liberal;Radical Party;x
TEX_communist;Communist Party;x
TEX_conservative;Whig Party;x
TEX_conservative_2;Populist Party;x
TEX_fascist;Fascist Party;x
TEX_liberal;Democratic Party;x
TEX_reactionary;Nationalist Party;x
TEX_socialist;Socialist Party;x
TIB_anarcho_liberal;The Radical Faction;x
TIB_communist;The Communist Faction;x
TIB_conservative;Lamaite Faction;x
TIB_fascist;The Fascist Faction;x
TIB_liberal;The Liberal Faction;x
TIB_reactionary;The Nationalist Faction;x
TIB_socialist;The Socialist Faction;x
TIG_anarcho_liberal;Freedom Faction;x
TIG_communist;Tigrayan Communist Party;x
TIG_conservative;Faction of the Ras of Tigray;x
TIG_fascist;Fascist Faction;x
TIG_liberal;Reform Faction;x
TIG_reactionary;Traditionalist faction;x
TIG_socialist;Tigrayan People's Liberation Front;x
TKG_fascist;Kokuryukai;x
TKM_anarcho_liberal;The Radical Faction;x
TKM_communist;The Communist Faction;x
TKM_conservative;Royal Faction;x
TKM_fascist;The Fascist Faction;x
TKM_liberal;The Liberal Faction;x
TKM_reactionary;The Nationalist Faction;x
TKM_socialist;The Socialist Faction;x
TOO_anarcho_liberal;Freedom Faction;x
TOO_communist;Communist Faction;x
TOO_conservative;Almaami Faction;x
TOO_fascist;Empire Faction;x
TOO_liberal;Reform Faction;x
TOO_reactionary;Religious Faction;x
TOO_socialist;Socialist Faction;x
TOU_conservative;Caliph's Faction;x
TOU_fascist_dictatorship;Sahelian Republic;x
TOU_fascist_dictatorship_ADJ;Sahelian;x
TOU_reactionary;Caliph's Faction;x
TPG_anarcho_liberal;The Radical Faction;x
TPG_communist;The Communist Faction;x
TPG_conservative;West King;x
TPG_fascist;The Fascist Faction;x
TPG_fascist_dictatorship;Taiping;x
TPG_liberal;Yi King;x
TPG_reactionary;East King;x
TPG_socialist;North King;x
TRA_anarcho_liberal;The Radical Faction;x
TRA_communist;The Communist Faction;x
TRA_conservative;Royal Faction;x
TRA_fascist;The Fascist Faction;x
TRA_liberal;The Liberal Faction;x
TRA_reactionary;The Nationalist Faction;x
TRA_socialist;The Socialist Faction;x
TRE_anarcho_liberal;Radicali;x
TRE_communist;Rivoluzionari;x
TRE_conservative;Transigenti;x
TRE_fascist;Fascisti;x
TRE_liberal;Intransigenti;x
TRE_reactionary;Monarchici;x
TRE_reactionary_2;Cattolici;x
TRE_socialist;Socialisti;x
TRI_anarcho_liberal;The Radical Faction;x
TRI_communist;The Communist Faction;x
TRI_conservative;Royal Faction;x
TRI_fascist;The Fascist Faction;x
TRI_liberal;The Liberal Faction;x
TRI_reactionary;The Nationalist Faction;x
TRI_socialist;The Socialist Faction;x
TRN_anarcho_liberal;Radical Party;x
TRN_communist;Communist Party;x
TRN_conservative;Voortrekker Partei;x
TRN_conservative_2;Boeren Partei;x
TRN_fascist;Fascist Party;x
TRN_liberal;Liberal Party;x
TRN_reactionary;Nationalist Partei;x
TRN_socialist;Socialist Party;x
TRZ_anarcho_liberal;Radical Faction;x
TRZ_communist;Mauritanian Entente;x
TRZ_conservative;Emir's Faction;x
TRZ_conservative_2;Progressive Union;x
TRZ_fascist;Nahda;x
TRZ_fascist_dictatorship;Mauritania;x
TRZ_fascist_dictatorship_ADJ;Mauritanian;x
TRZ_liberal;Reform Faction;x
TRZ_liberal_2;Agreement Party;x
TRZ_reactionary;Islamic faction;x
TRZ_reactionary_2;People's Party;x
TRZ_socialist;Association of the Young Mauritanians;x
TUN_anarcho_liberal;The Radical Faction;x
TUN_communist;The Communist Faction;x
TUN_conservative;Royal Faction;x
TUN_fascist;The Fascist Faction;x
TUN_liberal;The Liberal Faction;x
TUN_reactionary;The Nationalist Faction;x
TUN_socialist;The Socialist Faction;x
TUR_anarcho_liberal;Osmanli Ahrar Firkasi;x
TUR_communist;Ihtilalci Avam Firkasi;x
TUR_communist_2;Komünist Firka;x
TUR_communist_3;Halk Istirakiyun Firkasi;x
TUR_conservative;Hükumet-i Hümayun;x
TUR_conservative_2;Selamet-i Osmaniye;x
TUR_conservative_3;Hürriyet ve Itilâf Firkasi;x
TUR_fascist;Ittihat ve Terakki Firkasi;x
TUR_fascist_2;Türk Ocagi;x
TUR_fascist_3;Milli Firka;x
TUR_liberal;Ittihat ve Terakki Firkasi;x
TUR_liberal_2;Tanzimat Firkasi;x
TUR_liberal_3;Yeni Osmanlilar Cemiyeti;x
TUR_liberal_4;Osmanli Demokrat Firkasi;x
TUR_liberal_5;Halk Firkasi;x
TUR_reactionary;Nizam-i Alem;x
TUR_reactionary_2;Ittihad-i Muhammedi Firkasi;x
TUR_reactionary_3;Halâskâr Zabitân;x
TUR_reactionary_4;Fedailer Cemiyeti;x
TUR_socialist;Osmanli Köylü ve Amele Firkasi;x
TUR_socialist_2;Osmanli Ahali Firkasi;x
TUR_socialist_3;Sosyalist Firka;x
TUS_anarcho_liberal;Radicali;x
TUS_communist;Comunisti;x
TUS_conservative;Moderati ;x
TUS_conservative_2;Popolari;x
TUS_fascist;Fascisti;x
TUS_liberal;Riformisti ;x
TUS_liberal_2;Liberali;x
TUS_reactionary;Restaurazionisti;x
TUS_socialist;Socialisti;x
UBD_anarcho_liberals;Radical Party;x
UBD_communist;Baltic Communist Party;x
UBD_conservative;German Landtag;x
UBD_conservative_2;Union of Landowners and Farmers;x
UBD_fascist;Baltic Fascist Union;x
UBD_liberal;Progressive Union;x
UBD_liberal_2;The All-Baltic Landtag;x
UBD_reactionary;Royalist Faction;x
UBD_socialist;Union of Baltic Workers and Socialists;x
UBD_socialist_2;Baltic Labour Party;x
UCA_anarcho_liberal;Partido Radical;x
UCA_communist;Partido Comunista;x
UCA_conservative;Partido Conservador;x
UCA_fascist;Partido Fascista;x
UCA_liberal;Partido Liberal;x
UCA_reactionary;Partido Nacionalista;x
UCA_socialist;Partido Socialista;x
UKR_anarcho_liberal;Ukrainian Radical Party;x
UKR_communist;Ukrainian Communist Party;x
UKR_conservative;Ukrainian Democratic Agrarian Party;x
UKR_fascist;Organization of Ukrainian Nationalists;x
UKR_liberal;Ukrainian Democratic Party;x
UKR_reactionary;Congress of Landowners;x
UKR_socialist;Ukrainian Social Democratic Labour Party;x
URU_anarcho_liberal;Partido Radical;x
URU_communist;Partido Comunista;x
URU_conservative;Blancos;x
URU_conservative_2;Partido Nacional;x
URU_conservative_3;Unión Cívica de Uruguay;x
URU_fascist;Partido Fascista;x
URU_liberal;Colorados;x
URU_liberal_2;Colorados;x
URU_liberal_3;Liberales;x
URU_reactionary;Partido Nacionalista;x
URU_socialist;Partido Socialista;x
URU_socialist_2;Partido Socialista;x
USA_anarcho_liberal;Radical Party;x
USA_communist;Communist Party USA;x
USA_conservative;Democratic Party;x
USA_conservative_2;Democrats;x
USA_conservative_3;Constitutional Union Party;x
USA_conservative_4;Democratic Party;x
USA_fascist;Silver Legion of America;x
USA_fascist_dictatorship;The USA;x
USA_liberal;Republicans;x
USA_liberal_2;Whigs;x
USA_liberal_3;Free Soil Party;x
USA_liberal_4;Republican Party;x
USA_reactionary;Southern Democrats;x
USA_socialist;Workingmen's Party;x
VEN_anarcho_liberal;Radicali;x
VEN_communist;Rivoluzionari;x
VEN_conservative;Transigenti;x
VEN_fascist;Fascisti;x
VEN_liberal;Intransigenti;x
VEN_reactionary;Monarchici;x
VEN_reactionary_2;Cattolici;x
VEN_socialist;Socialisti;x
VNZ_anarcho_liberal;Partido Radical;x
VNZ_communist;Partido Comunista;x
VNZ_conservative;Partido Conservador;x
VNZ_conservative_2;Partido Centralista;x
VNZ_fascist;Partido Fascista;x
VNZ_liberal;Partido Liberal;x
VNZ_liberal_2;Partido Federalista;x
VNZ_liberal_3;Liberal Restaurador;x
VNZ_reactionary;Partido Unitario;x
VNZ_socialist;Partido Socialista;x
WAD_anarcho_liberal;Freedom Faction;x
WAD_communist;Communist Faction;x
WAD_conservative;Kolak's Faction;x
WAD_fascist;Fascist Faction;x
WAD_liberal;Reform Faction;x
WAD_reactionary;Religious Faction;x
WAD_socialist;Socialist Faction;x
WAL_anarcho_liberal;Partidul Radical;x
WAL_communist;Partidul Communist;x
WAL_conservative;Partidul Conservator;x
WAL_conservative_2;Partidul Taranesc;x
WAL_conservative_3;Partidul Conservator Democrat;x
WAL_fascist;Garda de Fier;x
WAL_liberal;Partida Nationala;x
WAL_liberal_2;Partidul Liberal;x
WAL_reactionary;Partida Boiereasca;x
WAL_reactionary_2;Partidul Nationalist Democrat;x
WAL_socialist;Partidul Social Democrat;x
WEI_anarcho_liberal;Radikale Arbeiterpartei;x
WEI_communist;Kommunistische Arbeiterpartei;x
WEI_conservative;Zentrumspartei;x
WEI_conservative_2;Konservative Partei;x
WEI_conservative_3;Christsoz. Arbeiterpartei;x
WEI_fascist;NSDP;x
WEI_liberal;Liberaldem. Partei;x
WEI_liberal_2;Nationalliberale ;x
WEI_liberal_3;Freisinnige Partei;x
WEI_reactionary;Nationale Partei;x
WEI_socialist;Deutscher Arbeiterverein;x
WEI_socialist_2;Sozialdem. Arbeiterpartei ;x
WEI_socialist_3;Sozial. Arbeiterpartei ;x
WIA_anarcho_liberal;The Radical Faction;x
WIA_communist;The Communist Faction;x
WIA_conservative;Royal Faction;x
WIA_fascist;The Fascist Faction;x
WIA_liberal;The Liberal Faction;x
WIA_reactionary;The Nationalist Faction;x
WIA_socialist;The Socialist Faction;x
WIF_anarcho_liberal;Caribbean Radicals;x
WIF_communist;Caribbean Communist Party;x
WIF_conservative;Conservative Party;x
WIF_fascist;National Socialist Party;x
WIF_liberal;Federal Democratic Party;x
WIF_reactionary;Plantation Owners;x
WIF_socialist;West Indies Labour Party;x
WLL_anarcho_liberal;The Radical Faction;x
WLL_communist;The Communist Faction;x
WLL_conservative;Royal Faction;x
WLL_fascist;Rexist Party;x
WLL_liberal;The Liberal Faction;x
WLL_reactionary;The Nationalist Faction;x
WLL_socialist;The Socialist Faction;x
WOL_anarcho_liberal;Freedom Faction;x
WOL_communist;Communist Faction;x
WOL_conservative;Buur-ba's Faction;x
WOL_fascist;Fascist Faction;x
WOL_liberal;Reform Faction;x
WOL_reactionary;Religious Faction;x
WOL_socialist;Socialist Faction;x
WRI_anarcho_liberal;Radical Faction;x
WRI_communist;Communist Faction;x
WRI_conservative;Olu's Faction;x
WRI_fascist;Fascist Faction;x
WRI_liberal;Reform Faction;x
WRI_reactionary;Military Faction;x
WRI_socialist;People's Faction;x
WRS_fascist_dictatorship;White Russia;x
WUR_anarcho_liberal;Radikale Arbeiterpartei;x
WUR_communist;Kommunistische Arbeiterpartei;x
WUR_conservative;Zentrumspartei;x
WUR_conservative_2;Konservative Partei;x
WUR_conservative_3;Christsoz. Arbeiterpartei;x
WUR_fascist;NSDP;x
WUR_liberal;Liberaldem. Partei;x
WUR_liberal_2;Nationalliberale ;x
WUR_liberal_3;Freisinnige Partei;x
WUR_reactionary;Nationale Partei;x
WUR_socialist;Deutscher Arbeiterverein;x
WUR_socialist_2;Sozialdem. Arbeiterpartei ;x
WUR_socialist_3;Sozial. Arbeiterpartei ;x
XBI_anarcho_liberal;Freedom Party;x
XBI_communist;Chinese Communist Party;x
XBI_conservative;Kuomintang Faction;x
XBI_conservative_2;Amban Faction;x
XBI_fascist;Fascist Party;x
XBI_liberal;Liberal Party;x
XBI_liberal_2;Reformer Faction;x
XBI_reactionary;Ma Family;x
XBI_reactionary_2;Confucianist Faction;x
XBI_socialist;Socialist Party;x
XHO_anarcho_liberal;Radical Faction;x
XHO_communist;Communist Faction;x
XHO_conservative;Conservative Faction;x
XHO_fascist;Fascist Faction;x
XHO_liberal;Liberal Faction;x
XHO_reactionary;Traditional Faction;x
XHO_socialist;Socialist Faction;x
XIN_anarcho_liberal;Freedom Party;x
XIN_communist;Chinese Communist Party;x
XIN_conservative;Kuomintang Faction;x
XIN_conservative_2;Amban Faction;x
XIN_fascist;Fascist Party;x
XIN_liberal;Liberal Party;x
XIN_liberal_2;Reformer Faction;x
XIN_reactionary;Zenxin Faction;x
XIN_reactionary_2;Confucianist Faction;x
XIN_socialist;Socialist Party;x
YEM_anarcho_liberal;The Radical Faction;x
YEM_communist;The Communist Faction;x
YEM_conservative;Sheikal Faction;x
YEM_fascist;The Fascist Faction;x
YEM_liberal;The Liberal Faction;x
YEM_reactionary;The Nationalist Faction;x
YEM_socialist;The Socialist Faction;x
YNN_anarcho_liberal;Freedom Party;x
YNN_communist;Chinese Communist Party;x
YNN_conservative;Kuomintang Faction;x
YNN_conservative_2;Local Tusi;x
YNN_fascist;Fascist Party;x
YNN_liberal;Liberal Party;x
YNN_liberal_2;Westerniser Tusi;x
YNN_reactionary;Cai E's Faction;x
YNN_reactionary_2;Confucianist Tusi;x
YNN_socialist;Socialist Party;x
YUC_anarcho_liberal;Partido Radical;x
YUC_communist;Partido Communist;x
YUC_conservative;Partido Conservador;x
YUC_fascist;Partido Fascist;x
YUC_liberal;Partido Liberal;x
YUC_reactionary;Partido Nationalist;x
YUC_socialist;Partido Socialist;x
YUG_anarcho_liberal;Narodna Radikalna Stranka;x
YUG_communist;Komunisticka Partija Jugoslavije;x
YUG_conservative;Jugoslovanska Demokratska Stranka;x
YUG_fascist;ZBOR;x
YUG_liberal;Samostalna Demokratska Stranka;x
YUG_reactionary;Jugoslovenska Nacionalna Stranka;x
YUG_socialist;Socijalisticka Radnicka Partija Jugoslavije;x
ZAN_anarcho_liberal;The Radical Faction;x
ZAN_communist;The Communist Faction;x
ZAN_conservative;Royal Faction;x
ZAN_fascist;The Fascist Faction;x
ZAN_liberal;The Liberal Faction;x
ZAN_reactionary;The Nationalist Faction;x
ZAN_socialist;The Socialist Faction;x
ZUL_anarcho_liberal;The Radical Faction;x
ZUL_communist;The Communist Faction;x
ZUL_conservative;Royal Faction;x
ZUL_fascist;The Fascist Faction;x
ZUL_liberal;The Liberal Faction;x
ZUL_reactionary;The Nationalist Faction;x
ZUL_socialist;The Socialist Faction;x
